X,Y,Time
1720.0,1340.0,0.04694342613220215
1720.0,1340.0,0.09060406684875488
1721.0,1341.0,0.12220120429992676
1721.0,1341.0,0.15526223182678223
1731.0,1343.0,0.18584322929382324
1731.0,1343.0,0.21997523307800293
1731.0,1343.0,0.2526111602783203
1731.0,1343.0,0.28740930557250977
1730.0,1343.0,0.3182532787322998
1730.0,1343.0,0.3490931987762451
1730.0,1343.0,0.3817462921142578
1730.0,1342.0,0.4118971824645996
1730.0,1342.0,0.44371938705444336
1730.0,1343.0,0.4734311103820801
1730.0,1343.0,0.5077152252197266
1730.0,1343.0,0.5379393100738525
1730.0,1343.0,0.5677540302276611
1730.0,1343.0,0.6006331443786621
1730.0,1342.0,0.631533145904541
1730.0,1342.0,0.6650393009185791
1721.0,1340.0,0.6945831775665283
1721.0,1340.0,0.7279033660888672
1721.0,1340.0,0.7583281993865967
1721.0,1340.0,0.787562370300293
1721.0,1340.0,0.8235692977905273
1720.0,1339.0,0.8575942516326904
1720.0,1339.0,0.8899111747741699
1720.0,1340.0,0.9201343059539795
1720.0,1340.0,0.9556033611297607
1720.0,1341.0,0.9852972030639648
1720.0,1341.0,1.0157232284545898
1720.0,1341.0,1.0484232902526855
1720.0,1340.0,1.0784780979156494
1720.0,1340.0,1.1118221282958984
1720.0,1339.0,1.1512231826782227
1720.0,1339.0,1.1887271404266357
1731.0,1343.0,1.2197742462158203
1731.0,1343.0,1.2557241916656494
1730.0,1343.0,1.2904140949249268
1730.0,1343.0,1.3309593200683594
1731.0,1343.0,1.3655281066894531
1731.0,1343.0,1.407447099685669
1729.0,1342.0,1.4540033340454102
1729.0,1342.0,1.6178293228149414
1730.0,1343.0,1.6826202869415283
1721.0,1340.0,1.8167884349822998
1721.0,1340.0,1.9681942462921143
1720.0,1339.0,2.1778292655944824
1731.0,1343.0,2.2728681564331055
1730.0,1343.0,2.325465202331543
1731.0,1343.0,2.5211410522460938
1729.0,1342.0,2.6427032947540283
1729.0,1342.0,2.690364360809326
1721.0,1340.0,2.732384204864502
1720.0,1339.0,2.7824792861938477
1720.0,1339.0,2.838461399078369
1720.0,1339.0,2.8771111965179443
1720.0,1339.0,2.9077341556549072
1720.0,1339.0,2.9469501972198486
1720.0,1341.0,2.979243040084839
1720.0,1341.0,3.009226083755493
1720.0,1341.0,3.045243263244629
1720.0,1339.0,3.0765533447265625
1720.0,1339.0,3.111584186553955
1725.0,1342.0,3.1391122341156006
1725.0,1342.0,3.18158221244812
