X,Y,Time
1717.0,1337.0,0.08106708526611328
1717.0,1337.0,0.1165931224822998
1717.0,1337.0,0.14849305152893066
1717.0,1337.0,0.1809539794921875
1717.0,1337.0,0.21041393280029297
1717.0,1337.0,0.24505901336669922
1719.0334,1336.7095,0.2761099338531494
1720.4812,1336.5027,0.30600595474243164
1721.5247,1336.3536,0.3383030891418457
1723.1415,1335.3895,0.3688220977783203
1724.315,1334.6879,0.4012761116027832
1725.179,1334.1726,0.43274903297424316
1725.805,1333.7979,0.46947717666625977
1726.5684,1333.8049,0.4994790554046631
1727.0935,1333.8214,0.5407888889312744
1727.5254,1333.819,0.572782039642334
1727.7946,1333.8315,0.6027500629425049
1727.9888,1333.8411,0.6346769332885742
1727.8284,1334.1405,0.663654088973999
1727.706,1334.3594,0.6978280544281006
1727.3445,1334.2264,0.7307219505310059
1727.0736,1334.1306,0.7695379257202148
1724.5498,1334.6407,0.7999231815338135
1722.6942,1335.0181,0.8446130752563477
1721.0323,1335.5884,0.8827362060546875
1719.8153,1336.0077,0.9244189262390137
1719.2197,1336.3152,0.9574811458587646
1718.8036,1336.5337,0.9935662746429443
1718.2014,1336.6938,1.029236078262329
1717.7665,1336.8093,1.072378158569336
1717.4335,1336.8983,1.104081153869629
1717.2242,1336.9531,1.1447999477386475
1717.0487,1336.7032,1.177671194076538
1716.9473,1336.5157,1.2141461372375488
1716.868,1336.3806,1.2464182376861572
1716.8229,1336.2809,1.2810721397399902
1718.8368,1335.9159,1.3097031116485596
1720.3027,1335.6512,1.3377819061279297
1721.362,1335.4603,1.367582082748413
1722.7094,1334.7437,1.399595022201538
1723.6946,1334.2196,1.4416899681091309
1724.7294,1334.1178,1.4723072052001953
1725.4567,1334.0555,1.5083670616149902
1726.0011,1334.2981,1.5420432090759277
1726.39,1334.4778,1.5806910991668701
1726.9783,1334.3132,1.616184949874878
1727.3959,1334.1956,1.6590960025787354
1727.4211,1334.1056,1.6938552856445312
1727.4104,1334.047,1.7306010723114014
1725.035,1334.0045,1.7588200569152832
1723.3109,1333.9805,1.786186933517456
1722.0695,1333.9637,1.8151521682739258
1720.8828,1334.8195,1.8468401432037354
1720.0155,1335.4419,1.8810341358184814
1719.3776,1336.1888,1.9114432334899902
1718.9219,1336.7307,1.9460692405700684
1718.2859,1336.8403,1.9815781116485596
1717.8265,1336.9181,2.014744997024536
1717.4958,1336.9733,2.0492279529571533
1717.2592,1337.012,2.080754041671753
1717.0725,1337.0446,2.121354103088379
1716.9581,1337.0614,2.1515722274780273
1716.8855,1337.0703,2.184736967086792
1716.8263,1336.4943,2.216198205947876
1716.787,1336.0737,2.2530651092529297
1718.5122,1336.0596,2.2813379764556885
1719.776,1336.0477,2.3110711574554443
1720.6919,1336.0396,2.3411293029785156
1722.226,1335.4537,2.3715779781341553
1723.3435,1335.0272,2.406890869140625
1724.459,1334.713,2.4423580169677734
1725.2804,1334.4817,2.479375123977661
1726.176,1334.6068,2.5169992446899414
1726.8257,1334.7,2.555730104446411
1727.0077,1334.7678,2.58473801612854
1727.1046,1334.8219,2.621044874191284
1727.194,1334.8588,2.6498773097991943
1727.2328,1334.8887,2.681382179260254
1727.2706,1334.9093,2.712589979171753
1727.2905,1334.925,2.7453091144561768
1727.3041,1334.9365,2.778078079223633
1726.4402,1334.945,2.8085532188415527
1725.8041,1334.9519,2.8421812057495117
1723.5927,1335.8314,2.8738081455230713
1721.9773,1336.473,2.9063351154327393
1720.7987,1336.9409,2.9380691051483154
1719.6538,1336.987,2.974363088607788
1718.801,1337.027,3.010481119155884
1718.1871,1337.0518,3.0494461059570312
1717.7284,1337.0728,3.0834200382232666
1717.4149,1336.7865,3.1143462657928467
1717.1975,1336.577,3.1456220149993896
1717.0404,1336.7178,3.175591230392456
1716.9352,1336.8182,3.2124478816986084
1716.546,1337.1888,3.2418789863586426
1716.2906,1337.451,3.275451183319092
1718.7225,1336.4764,3.3099570274353027
1720.5044,1335.7635,3.3417372703552246
1721.8025,1335.2446,3.374847173690796
1723.3357,1334.5729,3.407198190689087
1724.447,1334.0869,3.44136118888855
1724.9688,1333.7302,3.4704530239105225
1725.3359,1333.4781,3.50868821144104
1726.2113,1333.5759,3.5403871536254883
1726.826,1333.6584,3.573690176010132
1727.2784,1333.7167,3.6039021015167236
1727.0072,1334.0563,3.6373422145843506
1726.8254,1334.2997,3.6724791526794434
1726.972,1334.188,3.703317165374756
1727.0715,1334.1086,3.7359580993652344
1727.1456,1334.0504,3.7655463218688965
1727.1882,1334.0114,3.8009660243988037
1724.0166,1334.8558,3.8330259323120117
1721.6946,1335.4745,3.8650600910186768
1720.0068,1335.9244,3.8958189487457275
1719.0748,1336.2506,3.924795150756836
1718.3998,1336.487,3.9599201679229736
1717.8964,1336.6626,3.990349054336548
1717.5421,1336.7871,4.026692152023315
1717.2742,1336.8807,4.056964159011841
1717.0978,1336.9435,4.088297128677368
1716.9668,1336.9899,4.119440078735352
1716.8763,1337.0221,4.151071310043335
1716.8126,1337.045,4.184494972229004
