X,Y,Time
859.0,627.0,0.016993999481201172
859.0,627.0,0.02781391143798828
859.0,627.0,0.036949872970581055
859.0,627.0,0.04769396781921387
859.0,627.0,0.05621194839477539
859.0,627.0,0.06688880920410156
859.0,627.0,0.07547688484191895
859.0,627.0,0.08301687240600586
859.0,627.0,0.09075284004211426
859.0,627.0,0.09831690788269043
859.0,627.0,0.1058957576751709
859.0,627.0,0.11332488059997559
859.0,627.0,0.12129592895507812
859.0,627.0,0.12833499908447266
859.0,627.0,0.13979387283325195
859.0,627.0,0.14896678924560547
859.0,627.0,0.1566450595855713
859.0,627.0,0.16416192054748535
859.0,627.0,0.1716759204864502
858.0,626.0,0.17933106422424316
858.0,626.0,0.18647503852844238
858.0,626.0,0.19411087036132812
858.0,626.0,0.20153284072875977
858.0,626.0,0.21205711364746094
858.0,626.0,0.22296690940856934
858.0,626.0,0.2317061424255371
858.0,626.0,0.24064397811889648
858.0,626.0,0.24881672859191895
858.0,626.0,0.2577478885650635
858.0,626.0,0.26553797721862793
858.0,626.0,0.2738308906555176
858.0,626.0,0.2834019660949707
858.0,626.0,0.29352593421936035
858.0,626.0,0.3032817840576172
858.0,626.0,0.31394386291503906
858.0,626.0,0.3226969242095947
858.0,626.0,0.33110904693603516
858.0,626.0,0.3393418788909912
858.0,626.0,0.34687209129333496
858.0,626.0,0.35808396339416504
858.0,626.0,0.3686859607696533
858.0,626.0,0.37749385833740234
858.0,626.0,0.3865978717803955
858.0,626.0,0.3952479362487793
858.0,626.0,0.4060337543487549
858.0,626.0,0.41586875915527344
858.0,626.0,0.42725086212158203
858.0,626.0,0.44181084632873535
858.0,626.0,0.45123791694641113
858.0,626.0,0.4637880325317383
858.0,626.0,0.4738800525665283
858.0,626.0,0.4826228618621826
858.0,626.0,0.49244093894958496
858.0,626.0,0.5005669593811035
858.0,626.0,0.5117859840393066
858.0,626.0,0.5231659412384033
858.0,626.0,0.5306909084320068
858.0,626.0,0.539240837097168
858.0,626.0,0.550523042678833
858.0,626.0,0.560816764831543
858.0,626.0,0.5678787231445312
858.0,626.0,0.5845248699188232
858.0,626.0,0.5942330360412598
858.0,626.0,0.6038198471069336
858.0,626.0,0.6172688007354736
858.0,626.0,0.6313788890838623
858.0,626.0,0.6421959400177002
858.0,626.0,0.654871940612793
858.0,626.0,0.670353889465332
858.0,626.0,0.6822159290313721
858.0,626.0,0.6957340240478516
858.0,626.0,0.7075228691101074
858.0,626.0,0.7198688983917236
858.0,626.0,0.7380409240722656
858.0,626.0,0.750391960144043
858.0,626.0,0.7628989219665527
858.0,626.0,0.7768278121948242
858.0,626.0,0.786794900894165
858.0,627.0,0.7976748943328857
858.0,627.0,0.8090338706970215
858.0,627.0,0.8169829845428467
858.0,627.0,0.8263869285583496
858.0,627.0,0.835205078125
858.0,627.0,0.846808910369873
858.0,627.0,0.8571739196777344
858.0,627.0,0.8656628131866455
858.0,627.0,0.8778250217437744
858.0,627.0,0.8879218101501465
858.0,627.0,0.8959169387817383
858.0,627.0,0.9041469097137451
858.0,627.0,0.9129729270935059
859.0,627.0,0.9212610721588135
859.0,627.0,0.9286398887634277
859.0,627.0,0.9364259243011475
859.0,627.0,0.9447169303894043
859.0,627.0,0.9557828903198242
859.0,627.0,0.9636058807373047
859.0,627.0,0.9723289012908936
859.0,627.0,0.9800560474395752
859.0,627.0,0.9890217781066895
859.0,627.0,0.9965188503265381
859.0,627.0,1.0048809051513672
859.0,627.0,1.012523889541626
