X,Y,Time
1917.0,1400.0,0.10704684257507324
1915.0,1401.0,0.15532803535461426
1915.0,1401.0,0.19530487060546875
1915.0,1401.0,0.2422928810119629
1915.0,1401.0,0.28514981269836426
1915.0,1401.0,0.33839988708496094
1915.0,1401.0,0.392103910446167
1915.0,1401.0,0.4359118938446045
1915.0,1401.0,0.4759848117828369
1915.0,1401.0,0.5164709091186523
1910.0,1400.0,0.5561957359313965
1910.0,1400.0,0.5971357822418213
1910.0,1400.0,0.6366190910339355
1910.0,1400.0,0.6793427467346191
1910.0,1400.0,0.7196118831634521
1910.0,1400.0,0.7624430656433105
1910.0,1400.0,0.8067018985748291
1910.0,1400.0,0.853989839553833
1910.0,1400.0,0.896277904510498
1910.0,1400.0,0.9363348484039307
1910.0,1400.0,0.9820899963378906
1910.0,1399.0,1.0281469821929932
1910.0,1399.0,1.0683279037475586
1915.0,1401.0,1.1101148128509521
1915.0,1401.0,1.1499006748199463
1915.0,1401.0,1.191593885421753
1915.0,1401.0,1.231105089187622
1915.0,1401.0,1.2794077396392822
1915.0,1401.0,1.331941843032837
1915.0,1401.0,1.3787918090820312
1915.0,1401.0,1.4242587089538574
1915.0,1401.0,1.466754674911499
1915.0,1401.0,1.509732723236084
1915.0,1402.0,1.5518698692321777
1910.0,1400.0,1.5920977592468262
1910.0,1400.0,1.6329610347747803
1910.0,1400.0,1.6726090908050537
1910.0,1400.0,1.714256763458252
1910.0,1400.0,1.7552859783172607
1910.0,1400.0,1.7986748218536377
1910.0,1399.0,1.844606876373291
1910.0,1399.0,1.884253978729248
1910.0,1399.0,1.9247808456420898
1910.0,1399.0,1.964979887008667
1910.0,1399.0,2.0097837448120117
1915.0,1401.0,2.0509018898010254
1915.0,1401.0,2.093082904815674
1915.0,1401.0,2.1370067596435547
1915.0,1401.0,2.177932024002075
1914.0,1401.0,2.2221760749816895
1915.0,1401.0,2.262009859085083
1915.0,1401.0,2.3040850162506104
1915.0,1401.0,2.343676805496216
1915.0,1401.0,2.3871688842773438
1915.0,1401.0,2.4313528537750244
1915.0,1401.0,2.474998950958252
1915.0,1401.0,2.5169179439544678
1910.0,1400.0,2.556891918182373
1910.0,1400.0,2.598179817199707
1910.0,1400.0,2.640472888946533
1910.0,1400.0,2.6836469173431396
1910.0,1400.0,2.726937770843506
1910.0,1400.0,2.7681820392608643
1910.0,1400.0,2.811548948287964
1910.0,1400.0,2.8523099422454834
1910.0,1400.0,2.8938329219818115
1910.0,1399.0,2.9332878589630127
1910.0,1399.0,2.9778947830200195
1910.0,1400.0,3.023801803588867
1910.0,1400.0,3.0640227794647217
1915.0,1401.0,3.106365919113159
1915.0,1401.0,3.1464788913726807
1915.0,1401.0,3.1880509853363037
1915.0,1401.0,3.2289228439331055
1915.0,1401.0,3.27254581451416
1915.0,1401.0,3.3152079582214355
1915.0,1401.0,3.356935977935791
1915.0,1401.0,3.3992509841918945
1915.0,1401.0,3.4392058849334717
1915.0,1401.0,3.4800987243652344
1909.0,1401.0,3.5222208499908447
1909.0,1401.0,3.564436912536621
1910.0,1400.0,3.604789972305298
1910.0,1400.0,3.6466758251190186
1910.0,1400.0,3.6912999153137207
1910.0,1400.0,3.731480836868286
1910.0,1400.0,3.7739410400390625
1910.0,1400.0,3.814673900604248
1910.0,1400.0,3.8574390411376953
1910.0,1400.0,3.897152900695801
1910.0,1400.0,3.9411399364471436
1910.0,1400.0,3.9848759174346924
1910.0,1400.0,4.029841899871826
1912.0,1402.0,4.07275390625
1914.0,1401.0,4.11367392539978
1914.0,1401.0,4.166239976882935
1915.0,1401.0,4.268367767333984
1915.0,1401.0,4.348692893981934
1915.0,1401.0,4.403149843215942
1915.0,1401.0,4.452471733093262
1915.0,1402.0,4.498677968978882
1915.0,1402.0,4.58621072769165
1910.0,1400.0,4.6467320919036865
1910.0,1400.0,4.696951866149902
1910.0,1400.0,4.742207050323486
1910.0,1400.0,4.785937786102295
1910.0,1400.0,4.832529783248901
1910.0,1400.0,4.872714996337891
1910.0,1400.0,4.914239883422852
1910.0,1399.0,4.9540627002716064
1910.0,1399.0,4.998080015182495
1910.0,1399.0,5.041555881500244
1910.0,1399.0,5.082051753997803
1914.0,1401.0,5.12441086769104
1915.0,1401.0,5.163845777511597
1915.0,1401.0,5.205718040466309
1915.0,1401.0,5.245762825012207
1915.0,1401.0,5.288097858428955
1915.0,1402.0,5.328727722167969
1915.0,1402.0,5.371737718582153
1915.0,1401.0,5.416943788528442
1915.0,1401.0,5.457457780838013
1915.0,1401.0,5.498611927032471
1910.0,1400.0,5.541566848754883
1910.0,1400.0,5.5844948291778564
1910.0,1400.0,5.625871896743774
1910.0,1400.0,5.667369842529297
1910.0,1400.0,5.717615842819214
1910.0,1400.0,5.767172813415527
1910.0,1400.0,5.818427801132202
1910.0,1400.0,5.863834857940674
1910.0,1399.0,5.904993057250977
1910.0,1399.0,5.945735931396484
1910.0,1400.0,5.9852070808410645
1910.0,1400.0,6.030045986175537
1914.0,1401.0,6.072695016860962
1914.0,1401.0,6.1143958568573
1915.0,1401.0,6.157036781311035
1914.0,1401.0,6.197509765625
1914.0,1401.0,6.238566875457764
1915.0,1401.0,6.278205871582031
1915.0,1401.0,6.320898771286011
1915.0,1401.0,6.360414981842041
1915.0,1401.0,6.405425786972046
1915.0,1402.0,6.452031850814819
1915.0,1401.0,6.491469860076904
1915.0,1401.0,6.533483028411865
1909.0,1400.0,6.574544906616211
1909.0,1400.0,6.617517709732056
1910.0,1400.0,6.665495872497559
1910.0,1400.0,6.707305908203125
1910.0,1400.0,6.751186847686768
1910.0,1400.0,6.7899909019470215
1910.0,1400.0,6.832308053970337
1910.0,1400.0,6.871992826461792
1910.0,1400.0,6.915265083312988
1910.0,1400.0,6.956442832946777
1910.0,1400.0,6.997976779937744
1913.0,1401.0,7.045576810836792
1914.0,1401.0,7.085724830627441
1914.0,1401.0,7.1282639503479
1915.0,1401.0,7.167250871658325
1915.0,1401.0,7.20925498008728
1915.0,1401.0,7.248482704162598
1915.0,1401.0,7.293431043624878
1915.0,1401.0,7.337272882461548
1915.0,1401.0,7.3777079582214355
1915.0,1402.0,7.418802976608276
1915.0,1401.0,7.458769798278809
1915.0,1401.0,7.499912977218628
1908.0,1402.0,7.542128801345825
1908.0,1402.0,7.585414886474609
1910.0,1400.0,7.629403829574585
1910.0,1400.0,7.670857906341553
1910.0,1400.0,7.7126078605651855
1910.0,1400.0,7.752178907394409
1910.0,1400.0,7.792165756225586
1910.0,1400.0,7.831923007965088
1910.0,1400.0,7.875092029571533
1910.0,1400.0,7.914942979812622
1910.0,1400.0,7.958971977233887
1910.0,1400.0,8.002826929092407
1910.0,1400.0,8.044603824615479
1915.0,1401.0,8.08618974685669
1915.0,1401.0,8.126699924468994
1915.0,1401.0,8.170868873596191
1914.0,1401.0,8.212706804275513
1914.0,1401.0,8.256486892700195
1915.0,1401.0,8.301164865493774
1915.0,1401.0,8.341402769088745
1915.0,1401.0,8.3817720413208
1915.0,1402.0,8.421163082122803
1915.0,1402.0,8.462985038757324
1915.0,1402.0,8.50265884399414
1915.0,1402.0,8.54716181755066
1910.0,1400.0,8.591898918151855
1910.0,1400.0,8.632205724716187
1910.0,1400.0,8.675487041473389
1910.0,1400.0,8.71544599533081
1910.0,1400.0,8.758803844451904
1910.0,1400.0,8.798105716705322
1910.0,1400.0,8.84296178817749
1910.0,1399.0,8.88638186454773
1910.0,1399.0,8.927705764770508
1910.0,1399.0,8.971634864807129
1910.0,1400.0,9.013993978500366
1910.0,1400.0,9.055585861206055
1914.0,1401.0,9.095471858978271
1914.0,1401.0,9.140737056732178
1914.0,1401.0,9.189016819000244
1914.0,1401.0,9.229470014572144
1915.0,1401.0,9.27224087715149
1915.0,1401.0,9.312530994415283
1915.0,1401.0,9.355320692062378
1915.0,1401.0,9.396615982055664
1915.0,1401.0,9.440052032470703
1915.0,1402.0,9.485711812973022
1910.0,1400.0,9.526057004928589
1910.0,1400.0,9.57030987739563
1910.0,1400.0,9.61136269569397
1910.0,1400.0,9.657904863357544
1910.0,1400.0,9.711329698562622
1910.0,1400.0,9.775585651397705
1910.0,1400.0,9.832149028778076
1910.0,1400.0,9.880315780639648
1910.0,1399.0,9.924049854278564
1910.0,1399.0,9.964262962341309
1910.0,1400.0,10.010921001434326
1914.0,1401.0,10.059103965759277
1914.0,1401.0,10.110172986984253
1915.0,1401.0,10.15648102760315
1915.0,1401.0,10.197407007217407
1915.0,1401.0,10.240357875823975
1915.0,1401.0,10.279903888702393
1915.0,1401.0,10.323647022247314
1915.0,1401.0,10.367148876190186
1915.0,1401.0,10.407603979110718
1915.0,1401.0,10.451092004776001
1915.0,1401.0,10.491211891174316
1915.0,1401.0,10.531949758529663
1911.0,1400.0,10.573959827423096
1911.0,1400.0,10.618147850036621
1910.0,1400.0,10.662117958068848
1910.0,1400.0,10.70216679573059
1910.0,1399.0,10.745352983474731
1910.0,1400.0,10.785186767578125
1910.0,1400.0,10.826981782913208
1910.0,1400.0,10.868135929107666
1910.0,1400.0,10.913818836212158
1910.0,1400.0,10.962968826293945
1910.0,1400.0,11.017298936843872
1916.0,1401.0,11.06340479850769
1915.0,1401.0,11.109922885894775
1915.0,1401.0,11.149518728256226
1915.0,1401.0,11.191428899765015
1915.0,1401.0,11.232032060623169
1915.0,1401.0,11.276609659194946
1915.0,1401.0,11.31634783744812
1915.0,1401.0,11.360642671585083
1915.0,1401.0,11.404751777648926
1915.0,1401.0,11.445495843887329
1915.0,1402.0,11.487305879592896
1913.0,1400.0,11.529063940048218
1913.0,1400.0,11.57536005973816
1910.0,1400.0,11.618041753768921
1910.0,1400.0,11.660578727722168
1910.0,1400.0,11.704530954360962
1910.0,1400.0,11.744297981262207
1910.0,1400.0,11.784184694290161
1910.0,1400.0,11.824537754058838
1910.0,1400.0,11.86555290222168
1910.0,1400.0,11.904965877532959
1910.0,1400.0,11.949156761169434
1910.0,1399.0,11.993458986282349
1910.0,1399.0,12.03368592262268
1910.0,1399.0,12.081629991531372
1915.0,1401.0,12.121292114257812
