X,Y,Time
3122.0,830.0,0.30365490913391113
1438.0,206.0,0.5196270942687988
807.0,2818.0,0.5633349418640137
807.0,2818.0,0.6176300048828125
1807.0,1794.0,0.7075557708740234
1807.0,1794.0,0.7538459300994873
338.0,2818.0,1.0459139347076416
2234.0,2729.0,1.3321070671081543
2064.0,2075.0,1.817530870437622
2064.0,2075.0,1.877269983291626
3122.0,830.0,2.146307945251465
3569.0,2196.0,2.3379509449005127
3569.0,2196.0,2.384951114654541
807.0,2818.0,2.4361519813537598
807.0,2818.0,2.4887948036193848
338.0,2818.0,2.7063827514648438
338.0,2818.0,2.7540831565856934
1767.0,390.0,2.817487955093384
917.0,1130.0,2.861259937286377
917.0,1130.0,2.9102978706359863
807.0,2818.0,2.958479881286621
3569.0,2196.0,3.0026209354400635
3569.0,2196.0,3.053025007247925
2064.0,2075.0,3.102997064590454
807.0,2818.0,3.234963893890381
807.0,2818.0,3.2831270694732666
897.0,1826.0,3.718337059020996
3212.0,0.0,3.7684409618377686
3355.0,3.0,3.9183030128479004
301.0,1752.0,4.044408798217773
301.0,1752.0,4.097656965255737
359.0,2684.0,4.281604766845703
359.0,2684.0,4.325752019882202
3212.0,0.0,4.44152307510376
3122.0,830.0,4.592578172683716
3122.0,830.0,4.646305084228516
917.0,1130.0,4.744565010070801
3212.0,0.0,5.03385591506958
807.0,2818.0,5.184976816177368
807.0,2818.0,5.23572301864624
4073.0,2114.0,5.287970066070557
2139.0,2818.0,5.372421979904175
2139.0,2818.0,5.418230056762695
1546.0,1199.0,5.517923831939697
1546.0,1199.0,5.570903062820435
338.0,2818.0,5.621956825256348
828.0,375.0,5.829861879348755
828.0,375.0,5.881196975708008
3212.0,0.0,6.447242975234985
3212.0,0.0,6.839199066162109
434.0,2354.0,6.891203165054321
3122.0,830.0,7.103288173675537
2234.0,2729.0,7.291090965270996
2234.0,2729.0,7.336668968200684
2870.0,2682.0,7.609699010848999
2870.0,2682.0,7.668472766876221
301.0,1752.0,7.731352090835571
0.0,1804.0,7.826017141342163
0.0,1804.0,7.87258505821228
3212.0,0.0,8.063750982284546
1438.0,206.0,8.399555206298828
1438.0,206.0,8.444440841674805
3134.0,378.0,8.555552005767822
3134.0,378.0,8.609434843063354
807.0,2818.0,8.66188383102417
2367.0,760.0,8.847107172012329
2367.0,760.0,8.893100023269653
3212.0,0.0,9.082222938537598
3212.0,0.0,9.132995128631592
3076.0,1488.0,9.451605081558228
3076.0,1488.0,9.51993703842163
724.0,2283.0,9.577991008758545
359.0,2684.0,9.689966917037964
