X,Y,Time
2275.0,3013.0,0.42176294326782227
2271.0,3013.0,0.5408670902252197
2271.0,3013.0,0.6658821105957031
2267.0,3011.0,0.7872130870819092
2267.0,3011.0,0.9048428535461426
2276.0,3016.0,1.0145199298858643
2276.0,3016.0,1.1144039630889893
2276.0,3016.0,1.2250959873199463
2266.0,3011.0,1.3282170295715332
2266.0,3011.0,1.4356048107147217
2266.0,3011.0,1.5405809879302979
2268.0,3012.0,1.6413187980651855
2268.0,3012.0,1.7546658515930176
2273.0,3013.0,1.8572659492492676
2273.0,3013.0,1.9521238803863525
2273.0,3013.0,2.065002918243408
2274.0,3014.0,2.163670063018799
2274.0,3014.0,2.2605860233306885
2274.0,3014.0,2.373379945755005
2275.0,3015.0,2.4734420776367188
2275.0,3015.0,2.570103883743286
2275.0,3015.0,2.678652763366699
2266.0,3011.0,2.780961036682129
2266.0,3011.0,2.8792829513549805
2266.0,3011.0,2.9818098545074463
2276.0,3016.0,3.109015941619873
2276.0,3016.0,3.2767858505249023
2275.0,3014.0,3.3834269046783447
2275.0,3014.0,3.4926528930664062
2275.0,3014.0,3.6183979511260986
2274.0,3012.0,3.7414510250091553
2274.0,3012.0,3.9162938594818115
2271.0,3013.0,4.0581419467926025
2271.0,3013.0,4.167418003082275
2269.0,3011.0,4.2897419929504395
2269.0,3011.0,4.459516763687134
2274.0,3016.0,4.573185920715332
2274.0,3016.0,4.6814210414886475
2274.0,3016.0,4.792027950286865
2270.0,3010.0,4.890491724014282
2270.0,3010.0,4.9930338859558105
2270.0,3010.0,5.090625047683716
2269.0,3012.0,5.192454814910889
2269.0,3012.0,5.310301780700684
2273.0,3013.0,5.41140604019165
2273.0,3013.0,5.506211042404175
2273.0,3013.0,5.621288776397705
2268.0,3012.0,5.746349096298218
2268.0,3012.0,5.843766927719116
2268.0,3012.0,5.9540159702301025
2275.0,3014.0,6.055348873138428
2275.0,3014.0,6.154677867889404
2275.0,3014.0,6.264400005340576
2265.0,3011.0,6.367716073989868
2265.0,3011.0,6.474718809127808
2265.0,3011.0,6.574597120285034
2268.0,3012.0,6.675312042236328
2268.0,3012.0,6.790558815002441
2274.0,3014.0,6.891868829727173
2274.0,3014.0,6.995074987411499
2274.0,3014.0,7.110234975814819
2270.0,3014.0,7.2121357917785645
2270.0,3014.0,7.353431940078735
2270.0,3014.0,7.492924928665161
2274.0,3014.0,7.593682765960693
2274.0,3014.0,7.7166759967803955
2268.0,3011.0,7.832526922225952
2268.0,3011.0,7.965662002563477
2268.0,3011.0,8.079681873321533
2277.0,3014.0,8.231475830078125
2277.0,3014.0,8.40122103691101
2278.0,3014.0,8.699589729309082
2268.0,3010.0,9.051973104476929
2272.0,3012.0,9.434868812561035
2270.0,3012.0,9.659580945968628
2272.0,3015.0,9.849167108535767
2264.0,3011.0,10.08836817741394
2264.0,3011.0,10.282058954238892
2264.0,3011.0,10.655441761016846
2266.0,3012.0,10.876101732254028
2266.0,3012.0,11.098436117172241
2273.0,3014.0,11.265752077102661
2267.0,3011.0,11.478471755981445
2267.0,3011.0,11.62646198272705
2268.0,3010.0,11.871906042098999
2276.0,3016.0,12.09210991859436
2276.0,3016.0,12.321177005767822
2269.0,3010.0,12.546565771102905
2273.0,3013.0,12.881700992584229
2272.0,3013.0,13.182310819625854
2274.0,3014.0,13.425972938537598
2277.0,3016.0,13.656839847564697
2268.0,3010.0,13.880692958831787
2268.0,3010.0,14.119387149810791
2274.0,3015.0,14.339845895767212
2271.0,3011.0,14.52837085723877
2272.0,3014.0,14.716888904571533
2272.0,3014.0,14.935812950134277
2269.0,3012.0,15.147686958312988
2268.0,3011.0,15.261693954467773
2268.0,3011.0,15.394000768661499
2275.0,3015.0,15.504579067230225
2275.0,3015.0,15.616377115249634
2275.0,3015.0,15.796085834503174
2266.0,3011.0,16.036212921142578
2271.0,3013.0,16.199244022369385
2271.0,3013.0,16.38050603866577
2271.0,3013.0,16.532958984375
2271.0,3013.0,16.73276686668396
2268.0,3011.0,16.917360067367554
2277.0,3014.0,17.071550846099854
2277.0,3014.0,17.28899097442627
2267.0,3010.0,17.44904899597168
2267.0,3010.0,17.59861397743225
2267.0,3013.0,17.710484981536865
2267.0,3013.0,17.834874153137207
2273.0,3014.0,17.971930980682373
2273.0,3014.0,18.124486923217773
2272.0,3014.0,18.225543975830078
2272.0,3014.0,18.33138394355774
2272.0,3014.0,18.444947957992554
2274.0,3014.0,18.566800117492676
2274.0,3014.0,18.70061492919922
2268.0,3012.0,18.87229585647583
2268.0,3012.0,19.02411389350891
2275.0,3016.0,19.140655994415283
2275.0,3016.0,19.270203828811646
2274.0,3014.0,19.384793996810913
2274.0,3014.0,19.519076108932495
2274.0,3014.0,19.669373989105225
2270.0,3012.0,19.82986807823181
2274.0,3014.0,19.96375298500061
2274.0,3014.0,20.09968090057373
2274.0,3014.0,20.24971103668213
2269.0,3012.0,20.414329051971436
2269.0,3012.0,20.549296855926514
2275.0,3013.0,20.76044011116028
2264.0,3011.0,21.047006845474243
2265.0,3012.0,21.420044898986816
2275.0,3014.0,21.787649869918823
2270.0,3013.0,21.979963779449463
2275.0,3013.0,22.14097499847412
2275.0,3013.0,22.307310104370117
2268.0,3011.0,22.553574800491333
2266.0,3011.0,22.664002895355225
2266.0,3011.0,22.778348922729492
2266.0,3011.0,22.883727073669434
2277.0,3014.0,22.98461103439331
2277.0,3014.0,23.125133991241455
2268.0,3011.0,23.266480922698975
2268.0,3011.0,23.40032982826233
2273.0,3014.0,23.533726930618286
2273.0,3014.0,23.634443998336792
2273.0,3014.0,23.747691869735718
2268.0,3013.0,23.855170965194702
2268.0,3013.0,23.97587299346924
2276.0,3014.0,24.17081904411316
2276.0,3014.0,24.32336187362671
2278.0,3018.0,24.461883783340454
2278.0,3018.0,24.580771923065186
2268.0,3011.0,24.687083959579468
2268.0,3011.0,24.79436492919922
2268.0,3011.0,24.90499186515808
2276.0,3013.0,25.004117012023926
2276.0,3013.0,25.101449966430664
2276.0,3013.0,25.209540128707886
2273.0,3014.0,25.316882848739624
2273.0,3014.0,25.424595832824707
2273.0,3014.0,25.57057785987854
2274.0,3014.0,25.783468008041382
2268.0,3013.0,25.897699117660522
2268.0,3013.0,26.00582194328308
2268.0,3013.0,26.129782915115356
2268.0,3011.0,26.241409063339233
2268.0,3011.0,26.36138892173767
2278.0,3016.0,26.476469039916992
2278.0,3016.0,26.577951908111572
2278.0,3016.0,26.694175958633423
2268.0,3011.0,26.80666494369507
2268.0,3011.0,26.939472913742065
2271.0,3013.0,27.083570957183838
2271.0,3013.0,27.239827871322632
2272.0,3013.0,27.338567972183228
2272.0,3013.0,27.43631100654602
2272.0,3013.0,27.589547872543335
2275.0,3014.0,27.694504976272583
2275.0,3014.0,27.80458116531372
2275.0,3014.0,27.908764839172363
2276.0,3016.0,28.008846044540405
2276.0,3016.0,28.125688076019287
2268.0,3010.0,28.236838817596436
2268.0,3010.0,28.36988592147827
2268.0,3010.0,28.508976936340332
2267.0,3013.0,28.620298862457275
2267.0,3013.0,28.759281873703003
2274.0,3014.0,28.87276315689087
2274.0,3014.0,29.04307198524475
2272.0,3013.0,29.164711952209473
2272.0,3013.0,29.267739057540894
2272.0,3013.0,29.39302086830139
2277.0,3015.0,29.54860210418701
2277.0,3015.0,29.664560079574585
2263.0,3011.0,29.768640995025635
2263.0,3011.0,29.906705856323242
2278.0,3016.0,30.020006895065308
2278.0,3016.0,30.129411935806274
2278.0,3016.0,30.246962785720825
2275.0,3012.0,30.350414037704468
2275.0,3012.0,30.47189497947693
2275.0,3012.0,30.59549903869629
2271.0,3013.0,30.71391797065735
2271.0,3013.0,30.86921000480652
2272.0,3012.0,30.97011089324951
2272.0,3012.0,31.08537483215332
2268.0,3011.0,31.18931293487549
2268.0,3011.0,31.307474851608276
2268.0,3011.0,31.416541814804077
2276.0,3016.0,31.541661977767944
2276.0,3016.0,31.682776927947998
2266.0,3010.0,31.79033899307251
2266.0,3010.0,31.892412900924683
2266.0,3010.0,32.018977880477905
2267.0,3010.0,32.13559603691101
2267.0,3010.0,32.25225377082825
2267.0,3010.0,32.385879039764404
2273.0,3013.0,32.70264005661011
2273.0,3013.0,33.16020083427429
2274.0,3014.0,33.46281909942627
2276.0,3016.0,33.6862998008728
2276.0,3016.0,34.01883578300476
2275.0,3015.0,34.340829849243164
2272.0,3014.0,34.67887997627258
2267.0,3011.0,35.0792498588562
2275.0,3014.0,35.51298999786377
2267.0,3011.0,35.89195203781128
2274.0,3012.0,36.14283204078674
2272.0,3012.0,36.33930492401123
2272.0,3012.0,36.57275581359863
2275.0,3014.0,36.739871978759766
2268.0,3012.0,36.87067103385925
2268.0,3012.0,36.987913846969604
2268.0,3012.0,37.10885286331177
2264.0,3010.0,37.21671795845032
2264.0,3010.0,37.33574604988098
2275.0,3014.0,37.442566871643066
2275.0,3014.0,37.56728482246399
2275.0,3014.0,37.70705604553223
2269.0,3012.0,37.816892862319946
2269.0,3012.0,37.9677848815918
2273.0,3014.0,38.09459185600281
2273.0,3014.0,38.23646402359009
2268.0,3012.0,38.3609778881073
2268.0,3012.0,38.51089310646057
2276.0,3013.0,38.62518382072449
2276.0,3013.0,38.73155879974365
2276.0,3013.0,38.88521099090576
2277.0,3017.0,39.0483078956604
2277.0,3017.0,39.18123698234558
2266.0,3011.0,39.303072929382324
2266.0,3011.0,39.43705177307129
2277.0,3012.0,39.55320596694946
2277.0,3012.0,39.686326026916504
2272.0,3014.0,39.80254888534546
2272.0,3014.0,39.90357804298401
