X,Y,Time
1719.0,1326.0,0.05340576171875
1719.0,1326.0,0.0926668643951416
1719.0,1326.0,0.12679600715637207
1719.0,1326.0,0.16127991676330566
1719.0,1327.0,0.19402480125427246
1719.0,1327.0,0.2310798168182373
1719.0,1327.0,0.26354098320007324
1719.0,1327.0,0.2973008155822754
1720.0,1329.0,0.3304328918457031
1720.0,1329.0,0.36629176139831543
1716.0,1326.0,0.39894700050354004
1716.0,1326.0,0.43250393867492676
1716.0,1326.0,0.4721536636352539
1716.0,1324.0,0.5166540145874023
1715.0,1324.0,0.5495359897613525
1715.0,1324.0,0.5878329277038574
1716.0,1324.0,0.61991286277771
1716.0,1324.0,0.6552739143371582
1716.0,1324.0,0.6889948844909668
1716.0,1324.0,0.7228519916534424
1716.0,1324.0,0.7559788227081299
1716.0,1323.0,0.7867870330810547
1716.0,1323.0,0.8247308731079102
1716.0,1323.0,0.8571488857269287
1716.0,1323.0,0.9042809009552002
1719.0,1326.0,0.9562249183654785
1719.0,1326.0,1.0000889301300049
1719.0,1326.0,1.043409824371338
1719.0,1326.0,1.0841877460479736
1719.0,1326.0,1.1279828548431396
1719.0,1327.0,1.1637370586395264
1719.0,1327.0,1.1975538730621338
1719.0,1327.0,1.2269117832183838
1719.0,1327.0,1.2564747333526611
1719.0,1327.0,1.286334753036499
1719.0,1327.0,1.325026035308838
1718.0,1327.0,1.355428695678711
1718.0,1327.0,1.3893177509307861
1718.0,1327.0,1.4251208305358887
1716.0,1324.0,1.4593536853790283
1716.0,1324.0,1.5049657821655273
1716.0,1324.0,1.5571167469024658
1716.0,1324.0,1.6056737899780273
1716.0,1324.0,1.6493370532989502
1716.0,1324.0,1.68524169921875
1716.0,1324.0,1.7176158428192139
1716.0,1323.0,1.7473866939544678
1716.0,1323.0,1.7792418003082275
1716.0,1323.0,1.8095128536224365
1716.0,1323.0,1.8426408767700195
1716.0,1324.0,1.8760879039764404
1716.0,1324.0,1.9113857746124268
1716.0,1324.0,1.9433598518371582
1719.0,1325.0,1.9799418449401855
1719.0,1325.0,2.0152089595794678
1719.0,1327.0,2.0479037761688232
1719.0,1327.0,2.0801689624786377
1719.0,1327.0,2.110053777694702
1719.0,1327.0,2.141627788543701
1720.0,1328.0,2.1728177070617676
1720.0,1328.0,2.211544990539551
1719.0,1327.0,2.2406959533691406
1719.0,1327.0,2.269096851348877
1719.0,1327.0,2.3004708290100098
1719.0,1327.0,2.329718828201294
1719.0,1327.0,2.3612489700317383
1716.0,1324.0,2.390018939971924
1716.0,1324.0,2.4229769706726074
1716.0,1324.0,2.4526379108428955
1716.0,1324.0,2.4857609272003174
1716.0,1324.0,2.5204029083251953
1715.0,1324.0,2.553072690963745
1715.0,1324.0,2.5900988578796387
1716.0,1324.0,2.6207406520843506
1716.0,1324.0,2.6553797721862793
1716.0,1324.0,2.6850268840789795
1716.0,1324.0,2.7179958820343018
1716.0,1324.0,2.748865842819214
1716.0,1324.0,2.7774658203125
1716.0,1324.0,2.808745861053467
1716.0,1324.0,2.83788800239563
1716.0,1324.0,2.882812738418579
1719.0,1325.0,2.9221317768096924
1719.0,1325.0,2.96648907661438
1718.0,1326.0,3.0044217109680176
1718.0,1326.0,3.0503628253936768
1719.0,1326.0,3.0914628505706787
1719.0,1326.0,3.1326749324798584
1719.0,1327.0,3.167249917984009
1719.0,1327.0,3.199084997177124
1719.0,1327.0,3.2290680408477783
1719.0,1327.0,3.260222911834717
1719.0,1327.0,3.2891147136688232
1719.0,1327.0,3.3234119415283203
1720.0,1328.0,3.3529887199401855
1720.0,1328.0,3.387655735015869
1720.0,1328.0,3.4292478561401367
1716.0,1324.0,3.4778029918670654
1716.0,1324.0,3.519747018814087
1716.0,1324.0,3.562743902206421
1716.0,1324.0,3.5981056690216064
1716.0,1324.0,3.6300127506256104
1716.0,1324.0,3.659342050552368
1716.0,1324.0,3.6938159465789795
1716.0,1324.0,3.7342028617858887
1716.0,1324.0,3.77740478515625
1716.0,1323.0,3.8168509006500244
1716.0,1323.0,3.856275796890259
1719.0,1325.0,3.8919789791107178
1719.0,1325.0,3.934619903564453
1719.0,1326.0,3.97680401802063
1719.0,1326.0,4.015815734863281
1718.0,1326.0,4.046228885650635
1718.0,1326.0,4.0773680210113525
1719.0,1327.0,4.106338977813721
1719.0,1327.0,4.138263940811157
1719.0,1327.0,4.168164014816284
1719.0,1327.0,4.200921058654785
1719.0,1327.0,4.2316038608551025
1719.0,1327.0,4.260764837265015
1719.0,1327.0,4.290133953094482
1719.0,1327.0,4.321250915527344
1719.0,1327.0,4.361248970031738
1716.0,1326.0,4.400083780288696
1716.0,1326.0,4.4739158153533936
1716.0,1324.0,4.52712082862854
1715.0,1324.0,4.57229471206665
1715.0,1324.0,4.617682933807373
1716.0,1324.0,4.65683388710022
1716.0,1324.0,4.686508893966675
1716.0,1324.0,4.719696760177612
1716.0,1324.0,4.750373840332031
1716.0,1323.0,4.780562877655029
1716.0,1323.0,4.810460805892944
1716.0,1323.0,4.8390960693359375
1716.0,1323.0,4.872570753097534
1719.0,1325.0,4.90202784538269
1719.0,1325.0,4.930948734283447
1719.0,1325.0,4.961981773376465
1719.0,1326.0,4.997358083724976
1719.0,1326.0,5.032548666000366
1719.0,1327.0,5.067033052444458
1719.0,1327.0,5.103886842727661
1719.0,1327.0,5.136485815048218
1719.0,1327.0,5.170775890350342
1719.0,1327.0,5.200517892837524
1719.0,1327.0,5.230518817901611
1719.0,1327.0,5.261669874191284
1719.0,1327.0,5.291335821151733
1719.0,1327.0,5.32248592376709
1718.0,1328.0,5.351029872894287
1718.0,1328.0,5.3797149658203125
1718.0,1328.0,5.411844730377197
1716.0,1325.0,5.440710783004761
1716.0,1325.0,5.470871925354004
1716.0,1324.0,5.501967668533325
1716.0,1324.0,5.541135787963867
1716.0,1323.0,5.574354887008667
1716.0,1323.0,5.608636856079102
1716.0,1323.0,5.640858888626099
1716.0,1324.0,5.669789791107178
1716.0,1324.0,5.701035976409912
1716.0,1324.0,5.731998920440674
1716.0,1324.0,5.765448808670044
1716.0,1323.0,5.794008016586304
1716.0,1323.0,5.823808908462524
1716.0,1323.0,5.85454797744751
1716.0,1324.0,5.8842689990997314
1716.0,1324.0,5.917276859283447
